SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_CPS,2,Monday,22,0.8565228637944415
LZ_CPS,2,Monday,23,0.7519616014715604
LZ_CPS,2,Saturday,0,0.7983778121207721
LZ_CPS,2,Saturday,1,0.7260639125429144
LZ_CPS,2,Saturday,2,0.706616327673654
LZ_CPS,2,Saturday,3,0.7170091170277867
LZ_CPS,2,Saturday,4,0.7569622353831953
LZ_CPS,2,Saturday,5,0.8443985769553899
LZ_CPS,2,Saturday,6,0.9723170111914369
LZ_CPS,2,Saturday,7,1.0714530198209784
LZ_CPS,2,Saturday,8,1.2451744059411076
LZ_CPS,2,Saturday,9,1.3612687085766444
LZ_CPS,2,Saturday,10,1.2452988704842707
LZ_CPS,2,Saturday,11,1.0815968800887847
LZ_CPS,2,Saturday,12,1.0300374430834016
LZ_CPS,2,Saturday,13,1.0468712725462335
LZ_CPS,2,Saturday,14,1.0251210936284525
LZ_CPS,2,Saturday,15,1.009594141868835
LZ_CPS,2,Saturday,16,1.0076338253140136
LZ_CPS,2,Saturday,17,1.1503635401864893
LZ_CPS,2,Saturday,18,1.5388173793990438
LZ_CPS,2,Saturday,19,1.0909317208260298
LZ_CPS,2,Saturday,20,1.0192090278281976
LZ_CPS,2,Saturday,21,0.9325505896507732
LZ_CPS,2,Saturday,22,0.8525510045325838
LZ_CPS,2,Saturday,23,0.7697820833290117
LZ_CPS,2,Sunday,0,0.7490456010917482
LZ_CPS,2,Sunday,1,0.6777512911658641
LZ_CPS,2,Sunday,2,0.6293544238439136
LZ_CPS,2,Sunday,3,0.6445434944348751
LZ_CPS,2,Sunday,4,0.6772308947430474
LZ_CPS,2,Sunday,5,0.7299210325532356
LZ_CPS,2,Sunday,6,0.9092951745428575
LZ_CPS,2,Sunday,7,1.0112928734149254
LZ_CPS,2,Sunday,8,1.194407364693542
LZ_CPS,2,Sunday,9,1.2419911126048415
LZ_CPS,2,Sunday,10,1.1494255988963258
LZ_CPS,2,Sunday,11,1.088474167873923
LZ_CPS,2,Sunday,12,1.062909693603054
LZ_CPS,2,Sunday,13,1.0447933931337487
LZ_CPS,2,Sunday,14,1.0341252664660068
LZ_CPS,2,Sunday,15,1.0244654078674724
LZ_CPS,2,Sunday,16,1.023424615021839
LZ_CPS,2,Sunday,17,1.1986681104053536
LZ_CPS,2,Sunday,18,1.756630649994105
LZ_CPS,2,Sunday,19,1.2398770021371488
LZ_CPS,2,Sunday,20,1.1049967542983525
LZ_CPS,2,Sunday,21,1.027327588192964
LZ_CPS,2,Sunday,22,0.9417874261924735
