SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_SOUTH,2,Monday,23,0.7370689802245846
LZ_SOUTH,2,Saturday,0,0.792991201238624
LZ_SOUTH,2,Saturday,1,0.717555983535365
LZ_SOUTH,2,Saturday,2,0.6974358974358974
LZ_SOUTH,2,Saturday,3,0.7059854235111968
LZ_SOUTH,2,Saturday,4,0.7497904157697972
LZ_SOUTH,2,Saturday,5,0.8458895056833201
LZ_SOUTH,2,Saturday,6,0.9554926173482874
LZ_SOUTH,2,Saturday,7,1.048510252633964
LZ_SOUTH,2,Saturday,8,1.2040028699822516
LZ_SOUTH,2,Saturday,9,1.3132132472338658
LZ_SOUTH,2,Saturday,10,1.2241833767606962
LZ_SOUTH,2,Saturday,11,1.0955175408783657
LZ_SOUTH,2,Saturday,12,1.0436161776367963
LZ_SOUTH,2,Saturday,13,1.0618330123484763
LZ_SOUTH,2,Saturday,14,1.0582379819493222
LZ_SOUTH,2,Saturday,15,1.0544918998527246
LZ_SOUTH,2,Saturday,16,1.0534345379706205
LZ_SOUTH,2,Saturday,17,1.156572636985008
LZ_SOUTH,2,Saturday,18,1.5264378233450397
LZ_SOUTH,2,Saturday,19,1.0958498546127413
LZ_SOUTH,2,Saturday,20,1.0239190362901704
LZ_SOUTH,2,Saturday,21,0.9520788489860657
LZ_SOUTH,2,Saturday,22,0.8493334843850308
LZ_SOUTH,2,Saturday,23,0.7736263736263737
LZ_SOUTH,2,Sunday,0,0.7510929350813197
LZ_SOUTH,2,Sunday,1,0.671467374307475
LZ_SOUTH,2,Sunday,2,0.6259214257862146
LZ_SOUTH,2,Sunday,3,0.6419231931138103
LZ_SOUTH,2,Sunday,4,0.6730004777640112
LZ_SOUTH,2,Sunday,5,0.7318972022192737
LZ_SOUTH,2,Sunday,6,0.9165722894211868
LZ_SOUTH,2,Sunday,7,0.9912472036166337
LZ_SOUTH,2,Sunday,8,1.1560558251942663
LZ_SOUTH,2,Sunday,9,1.2080535840951163
LZ_SOUTH,2,Sunday,10,1.1420343164980298
LZ_SOUTH,2,Sunday,11,1.0886631524173662
LZ_SOUTH,2,Sunday,12,1.055477850514428
LZ_SOUTH,2,Sunday,13,1.0469499625374459
LZ_SOUTH,2,Sunday,14,1.056436040174763
LZ_SOUTH,2,Sunday,15,1.055733367757184
LZ_SOUTH,2,Sunday,16,1.0519325487711884
LZ_SOUTH,2,Sunday,17,1.2090756530661404
LZ_SOUTH,2,Sunday,18,1.7530079835830172
LZ_SOUTH,2,Sunday,19,1.253599532616377
LZ_SOUTH,2,Sunday,20,1.1227108250146056
LZ_SOUTH,2,Sunday,21,1.047652634955025
LZ_SOUTH,2,Sunday,22,0.9272081946509062
LZ_SOUTH,2,Sunday,23,0.8222864268442156
LZ_SOUTH,2,Thursday,0,0.6241454764785171
LZ_SOUTH,2,Thursday,1,0.5741154911776454
LZ_SOUTH,2,Thursday,2,0.5614353347706326
LZ_SOUTH,2,Thursday,3,0.587569164751099
LZ_SOUTH,2,Thursday,4,0.6417706176281339
LZ_SOUTH,2,Thursday,5,0.8360891800833142
LZ_SOUTH,2,Thursday,6,1.636624196123436
LZ_SOUTH,2,Thursday,7,1.3665009513570507
LZ_SOUTH,2,Thursday,8,1.1541704891690332
LZ_SOUTH,2,Thursday,9,1.1075108286647966
LZ_SOUTH,2,Thursday,10,1.0680614531763124
LZ_SOUTH,2,Thursday,11,1.0400490815059182
LZ_SOUTH,2,Thursday,12,1.023335585588178
LZ_SOUTH,2,Thursday,13,1.0285015752354796
