SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
HB_PAN,5,Tuesday,20,1.0957647693552737
HB_PAN,5,Tuesday,21,0.7684111141084435
HB_PAN,5,Tuesday,22,0.664620987321284
HB_PAN,5,Tuesday,23,0.5118694362017804
HB_PAN,5,Wednesday,0,0.6027272007947743
HB_PAN,5,Wednesday,1,0.561159807636514
HB_PAN,5,Wednesday,2,0.510941332653438
HB_PAN,5,Wednesday,3,0.4732774764161311
HB_PAN,5,Wednesday,4,0.5492381948779266
HB_PAN,5,Wednesday,5,0.6657112965193464
HB_PAN,5,Wednesday,6,0.8545580826951988
HB_PAN,5,Wednesday,7,1.012809579490606
HB_PAN,5,Wednesday,8,1.1224251162708914
HB_PAN,5,Wednesday,9,1.1224251162708916
HB_PAN,5,Wednesday,10,1.11155851349094
HB_PAN,5,Wednesday,11,1.188996245922826
HB_PAN,5,Wednesday,12,1.2883781859103418
HB_PAN,5,Wednesday,13,1.5507591675971268
HB_PAN,5,Wednesday,14,1.6918140017407668
HB_PAN,5,Wednesday,15,1.841730919704949
HB_PAN,5,Wednesday,16,2.038173777726981
HB_PAN,5,Wednesday,17,1.5460116226932648
HB_PAN,5,Wednesday,18,0.9496144817703067
HB_PAN,5,Wednesday,19,0.8851533720756443
HB_PAN,5,Wednesday,20,0.8882129010136889
HB_PAN,5,Wednesday,21,0.5890120710725056
HB_PAN,5,Wednesday,22,0.5236014523970706
HB_PAN,5,Wednesday,23,0.4317100832578709
HB_PAN,6,Friday,0,0.35576259489302964
HB_PAN,6,Friday,1,0.32125603864734303
HB_PAN,6,Friday,2,0.30037957211870253
HB_PAN,6,Friday,3,0.21445824706694272
HB_PAN,6,Friday,4,0.17753623188405795
HB_PAN,6,Friday,5,0.20082815734989648
HB_PAN,6,Friday,6,0.2924430641821946
HB_PAN,6,Friday,7,0.40562456866804697
HB_PAN,6,Friday,8,0.6124913733609386
HB_PAN,6,Friday,9,0.7041062801932367
HB_PAN,6,Friday,10,1.0177708764665285
HB_PAN,6,Friday,11,1.246894409937888
HB_PAN,6,Friday,12,1.5507246376811596
HB_PAN,6,Friday,13,1.990855762594893
HB_PAN,6,Friday,14,2.4416839199447895
HB_PAN,6,Friday,15,3.199275362318841
HB_PAN,6,Friday,16,3.2077294685990334
HB_PAN,6,Friday,17,1.9615251897860593
HB_PAN,6,Friday,18,1.3436853002070392
HB_PAN,6,Friday,19,0.9977570738440303
HB_PAN,6,Friday,20,0.6535541752933057
HB_PAN,6,Friday,21,0.3531746031746032
HB_PAN,6,Friday,22,0.2762249827467219
HB_PAN,6,Friday,23,0.17425810904071773
HB_PAN,6,Monday,0,0.6144106946292556
HB_PAN,6,Monday,1,0.6146228896541664
HB_PAN,6,Monday,2,0.6076204538321096
HB_PAN,6,Monday,3,0.6158960598036312
HB_PAN,6,Monday,4,0.5906448518392446
HB_PAN,6,Monday,5,0.6697935961309773
HB_PAN,6,Monday,6,0.7557325812198562
HB_PAN,6,Monday,7,0.7792862289849564
HB_PAN,6,Monday,8,0.7911691503799618
HB_PAN,6,Monday,9,0.8316984001379268
HB_PAN,6,Monday,10,0.9306873792588205
HB_PAN,6,Monday,11,1.0326470887284656
HB_PAN,6,Monday,12,1.1944457952229595
HB_PAN,6,Monday,13,1.4301944678988716
HB_PAN,6,Monday,14,1.6434504679342374
HB_PAN,6,Monday,15,1.9060418112613668
HB_PAN,6,Monday,16,1.903495470962437
HB_PAN,6,Monday,17,1.4069591126711376
HB_PAN,6,Monday,18,1.1963555504471568
HB_PAN,6,Monday,19,1.0767836539099145
HB_PAN,6,Monday,20,1.0384824519135127
HB_PAN,6,Monday,21,0.8617239961628066
HB_PAN,6,Monday,22,0.8044313394368874
HB_PAN,6,Monday,23,0.703426507579341
HB_PAN,6,Saturday,0,0.24442022461261428
HB_PAN,6,Saturday,1,0.21864189925602992
HB_PAN,6,Saturday,2,0.24299862578780268
HB_PAN,6,Saturday,3,0.26545988721982655
HB_PAN,6,Saturday,4,0.31464720655830924
HB_PAN,6,Saturday,5,0.2810027010377671
HB_PAN,6,Saturday,6,0.4876083969103919
HB_PAN,6,Saturday,7,0.6469222385442828
HB_PAN,6,Saturday,8,0.8006444581339146
HB_PAN,6,Saturday,9,0.8751362365540444
HB_PAN,6,Saturday,10,1.012557456285836
HB_PAN,6,Saturday,11,1.1489361702127658
HB_PAN,6,Saturday,12,1.398663697104677
HB_PAN,6,Saturday,13,1.6497180495664123
HB_PAN,6,Saturday,14,2.010709377813581
HB_PAN,6,Saturday,15,2.4522579728000755
HB_PAN,6,Saturday,16,2.6452163199545087
HB_PAN,6,Saturday,17,2.0177225986826515
HB_PAN,6,Saturday,18,1.3444533952518598
HB_PAN,6,Saturday,19,1.038430554897408
HB_PAN,6,Saturday,20,0.856181585556556
HB_PAN,6,Saturday,21,0.8029190162536132
HB_PAN,6,Saturday,22,0.6726057906458797
HB_PAN,6,Saturday,23,0.5721461403591905
HB_PAN,6,Sunday,0,0.5922797062351315
HB_PAN,6,Sunday,1,0.5910364257279368
HB_PAN,6,Sunday,2,0.574682505210222
HB_PAN,6,Sunday,3,0.5807076338220117
HB_PAN,6,Sunday,4,0.6047125113070784
HB_PAN,6,Sunday,5,0.64679277462751394
HB_PAN,6,Sunday,6,0.6931767012420851
HB_PAN,6,Sunday,7,0.7166077569546003
HB_PAN,6,Sunday,8,0.7547669048292682
HB_PAN,6,Sunday,9,0.7752332147169345
HB_PAN,6,Sunday,10,0.8242949762700789
HB_PAN,6,Sunday,11,0.9523528685111319
HB_PAN,6,Sunday,12,1.1283248787602262
HB_PAN,6,Sunday,13,1.4535861868347753
HB_PAN,6,Sunday,14,1.8393856919134965
HB_PAN,6,Sunday,15,2.1562309473239583
HB_PAN,6,Sunday,16,2.2585624967622904
HB_PAN,6,Sunday,17,1.5734193003359251
HB_PAN,6,Sunday,18,1.157015967387796
HB_PAN,6,Sunday,19,0.9858258052432965
HB_PAN,6,Sunday,20,0.9473797464823531
HB_PAN,6,Sunday,21,0.8053588577758828
HB_PAN,6,Sunday,22,0.7236848921494009
HB_PAN,6,Sunday,23,0.6645812495766074
HB_PAN,6,Thursday,0,0.621009847864154
HB_PAN,6,Thursday,1,0.5549504393786046
HB_PAN,6,Thursday,2,0.5485244268800102
HB_PAN,6,Thursday,3,0.5594486481276206
HB_PAN,6,Thursday,4,0.6279499413626359
HB_PAN,6,Thursday,5,0.719456359342619
HB_PAN,6,Thursday,6,0.8254855655694251
HB_PAN,6,Thursday,7,0.8685398493100068
HB_PAN,6,Thursday,8,0.9153212202997735
HB_PAN,6,Thursday,9,0.9131363760502513
HB_PAN,6,Thursday,10,0.9601747875399618
HB_PAN,6,Thursday,11,1.0644047102671614
HB_PAN,6,Thursday,12,1.1399746172506304
HB_PAN,6,Thursday,13,1.482609603675679
HB_PAN,6,Thursday,14,2.080614326794865
HB_PAN,6,Thursday,15,2.6169293299275465
HB_PAN,6,Thursday,16,2.3969026619756773
HB_PAN,6,Thursday,17,1.5250212861664014
HB_PAN,6,Thursday,18,1.0271338377753145
HB_PAN,6,Thursday,19,0.7143155493437434
HB_PAN,6,Thursday,20,0.5320738348836088
HB_PAN,6,Thursday,21,0.5036708596398219
HB_PAN,6,Thursday,22,0.44365190290295115
HB_PAN,6,Thursday,23,0.35870001767153437
HB_PAN,6,Tuesday,0,0.7361582505194475
HB_PAN,6,Tuesday,1,0.691706702518733
HB_PAN,6,Tuesday,2,0.6800861201733686
HB_PAN,6,Tuesday,3,0.654250068162801
