SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
HB_BUSAVG,2,Sunday,1,0.6984508308095975
HB_BUSAVG,2,Sunday,2,0.6487342985292051
HB_BUSAVG,2,Sunday,3,0.6668966780394512
HB_BUSAVG,2,Sunday,4,0.7003931490686669
HB_BUSAVG,2,Sunday,5,0.7525290602331633
HB_BUSAVG,2,Sunday,6,0.9213062942186215
HB_BUSAVG,2,Sunday,7,1.0004983579743665
HB_BUSAVG,2,Sunday,8,1.1709793799063768
HB_BUSAVG,2,Sunday,9,1.2238990335262874
HB_BUSAVG,2,Sunday,10,1.1481145456636468
HB_BUSAVG,2,Sunday,11,1.096591998159909
HB_BUSAVG,2,Sunday,12,1.0672527697202805
HB_BUSAVG,2,Sunday,13,1.0480681174421032
HB_BUSAVG,2,Sunday,14,1.0283723287799602
HB_BUSAVG,2,Sunday,15,1.0167865707434052
HB_BUSAVG,2,Sunday,16,1.0186607374846126
HB_BUSAVG,2,Sunday,17,1.19231080499721
HB_BUSAVG,2,Sunday,18,1.7557194031630823
HB_BUSAVG,2,Sunday,19,1.2199462454902863
HB_BUSAVG,2,Sunday,20,1.0884478917753897
HB_BUSAVG,2,Sunday,21,1.0053711915015058
HB_BUSAVG,2,Sunday,22,0.926349506540416
HB_BUSAVG,2,Sunday,23,0.8395926243019793
HB_BUSAVG,2,Thursday,0,0.6545068726371075
HB_BUSAVG,2,Thursday,1,0.624519999638588
HB_BUSAVG,2,Thursday,2,0.6156912198817925
HB_BUSAVG,2,Thursday,3,0.6445628785952431
HB_BUSAVG,2,Thursday,4,0.7008811999912229
HB_BUSAVG,2,Thursday,5,0.9064523665389248
HB_BUSAVG,2,Thursday,6,1.6909746379103159
HB_BUSAVG,2,Thursday,7,1.3866140726102598
HB_BUSAVG,2,Thursday,8,1.1485777790972185
HB_BUSAVG,2,Thursday,9,1.1091115846756134
HB_BUSAVG,2,Thursday,10,1.0671671362871884
HB_BUSAVG,2,Thursday,11,1.029683545039039
HB_BUSAVG,2,Thursday,12,0.9974042871212113
HB_BUSAVG,2,Thursday,13,0.9792200986396711
HB_BUSAVG,2,Thursday,14,0.9544065807968879
HB_BUSAVG,2,Thursday,15,0.9581549399217028
HB_BUSAVG,2,Thursday,16,0.9773614081645562
HB_BUSAVG,2,Thursday,17,1.1406473664033951
HB_BUSAVG,2,Thursday,18,1.6036161855799178
HB_BUSAVG,2,Thursday,19,1.1411430171967594
HB_BUSAVG,2,Thursday,20,1.0475579517747269
HB_BUSAVG,2,Thursday,21,0.9734271799922297
HB_BUSAVG,2,Thursday,22,0.8727481125901757
HB_BUSAVG,2,Thursday,23,0.7755695789162544
HB_BUSAVG,2,Tuesday,0,0.6433054101546157
HB_BUSAVG,2,Tuesday,1,0.5897205335642629
HB_BUSAVG,2,Tuesday,2,0.5691281300679107
HB_BUSAVG,2,Tuesday,3,0.6069658745728178
HB_BUSAVG,2,Tuesday,4,0.6977509599561162
HB_BUSAVG,2,Tuesday,5,0.8685786539761642
HB_BUSAVG,2,Tuesday,6,1.2875671238771735
HB_BUSAVG,2,Tuesday,7,1.1613988064800191
HB_BUSAVG,2,Tuesday,8,1.0941706656536931
HB_BUSAVG,2,Tuesday,9,1.083268804979154
HB_BUSAVG,2,Tuesday,10,1.0545159443696963
HB_BUSAVG,2,Tuesday,11,1.033732280159756
HB_BUSAVG,2,Tuesday,12,1.0122473266666578
HB_BUSAVG,2,Tuesday,13,1.0297476819599973
HB_BUSAVG,2,Tuesday,14,1.0190689587846444
HB_BUSAVG,2,Tuesday,15,1.038003769429897
HB_BUSAVG,2,Tuesday,16,1.0507544836691243
HB_BUSAVG,2,Tuesday,17,1.2298382651590718
HB_BUSAVG,2,Tuesday,18,1.879423402076507
HB_BUSAVG,2,Tuesday,19,1.2036993009686558
HB_BUSAVG,2,Tuesday,20,1.0923218120890053
HB_BUSAVG,2,Tuesday,21,1.0098246909612048
HB_BUSAVG,2,Tuesday,22,0.9120267127463312
HB_BUSAVG,2,Tuesday,23,0.8329404076775239
HB_BUSAVG,2,Wednesday,0,0.7095762532166483
HB_BUSAVG,2,Wednesday,1,0.6519946491726375
HB_BUSAVG,2,Wednesday,2,0.6317955376612906
HB_BUSAVG,2,Wednesday,3,0.6550103796626675
HB_BUSAVG,2,Wednesday,4,0.7386340730424584
HB_BUSAVG,2,Wednesday,5,0.8939127794197337
HB_BUSAVG,2,Wednesday,6,1.421602787456446
HB_BUSAVG,2,Wednesday,7,1.2069204731974335
HB_BUSAVG,2,Wednesday,8,1.0779351670301076
HB_BUSAVG,2,Wednesday,9,1.0671916271593758
HB_BUSAVG,2,Wednesday,10,1.0501339015751434
HB_BUSAVG,2,Wednesday,11,1.0435055772689315
HB_BUSAVG,2,Wednesday,12,1.0235891904910248
HB_BUSAVG,2,Wednesday,13,1.0171807631997112
HB_BUSAVG,2,Wednesday,14,1.0119032348421586
HB_BUSAVG,2,Wednesday,15,1.0402385359047321
HB_BUSAVG,2,Wednesday,16,1.0050235996617776
HB_BUSAVG,2,Wednesday,17,1.143810029921701
HB_BUSAVG,2,Wednesday,18,1.6878352447794092
HB_BUSAVG,2,Wednesday,19,1.19667955507504
HB_BUSAVG,2,Wednesday,20,1.1027521158543132
HB_BUSAVG,2,Wednesday,21,0.9851700406024132
HB_BUSAVG,2,Wednesday,22,0.8501532734550271
HB_BUSAVG,2,Wednesday,23,0.7874512103498196
HB_BUSAVG,3,Friday,0,0.7197910017513399
HB_BUSAVG,3,Friday,1,0.6315932241338296
HB_BUSAVG,3,Friday,2,0.6068182772283836
HB_BUSAVG,3,Friday,3,0.6144651847195327
HB_BUSAVG,3,Friday,4,0.6697244250018569
HB_BUSAVG,3,Friday,5,0.8099521745354966
HB_BUSAVG,3,Friday,6,1.2304287499609796
HB_BUSAVG,3,Friday,7,1.1188510693722196
HB_BUSAVG,3,Friday,8,1.0602592241359823
HB_BUSAVG,3,Friday,9,1.1348682404685453
HB_BUSAVG,3,Friday,10,1.0975637323022638
HB_BUSAVG,3,Friday,11,1.0707478877893828
HB_BUSAVG,3,Friday,12,1.0634109900613884
HB_BUSAVG,3,Friday,13,1.109524942330649
HB_BUSAVG,3,Friday,14,1.1457185821789597
HB_BUSAVG,3,Friday,15,1.210768964147586
HB_BUSAVG,3,Friday,16,1.255823716392735
HB_BUSAVG,3,Friday,17,1.1546313628696572
HB_BUSAVG,3,Friday,18,1.2710400289342445
HB_BUSAVG,3,Friday,19,1.2015203395468044
HB_BUSAVG,3,Friday,20,1.1118758497012389
HB_BUSAVG,3,Friday,21,0.9917212323318655
HB_BUSAVG,3,Friday,22,0.9069852304029159
HB_BUSAVG,3,Friday,23,0.811915569702143
HB_BUSAVG,3,Monday,0,0.585678392733747
HB_BUSAVG,3,Monday,1,0.5323027290546417
HB_BUSAVG,3,Monday,2,0.5066498823833819
HB_BUSAVG,3,Monday,3,0.5213860997795523
HB_BUSAVG,3,Monday,4,0.5843476975173704
HB_BUSAVG,3,Monday,5,0.7461503788271606
HB_BUSAVG,3,Monday,6,1.2377929762702955
HB_BUSAVG,3,Monday,7,1.1899125909847452
HB_BUSAVG,3,Monday,8,1.019731458312584
HB_BUSAVG,3,Monday,9,1.0218753561611909
HB_BUSAVG,3,Monday,10,1.0307220150996943
HB_BUSAVG,3,Monday,11,1.035896940941159
HB_BUSAVG,3,Monday,12,0.9897168884320899
HB_BUSAVG,3,Monday,13,1.0314120052118896
HB_BUSAVG,3,Monday,14,1.1000167363673048
HB_BUSAVG,3,Monday,15,1.2105137243345754
HB_BUSAVG,3,Monday,16,1.3592558785206696
HB_BUSAVG,3,Monday,17,1.3515920597745006
HB_BUSAVG,3,Monday,18,1.6410182693364082
HB_BUSAVG,3,Monday,19,1.4955535681832417
HB_BUSAVG,3,Monday,20,1.2519377735702986
HB_BUSAVG,3,Monday,21,0.9795395342772097
HB_BUSAVG,3,Monday,22,0.8312163026592343
HB_BUSAVG,3,Monday,23,0.745780741267056
HB_BUSAVG,3,Saturday,0,0.7305808874042299
