SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_NORTH,2,Friday,9,1.1651317330098392
LZ_NORTH,2,Friday,10,1.083500646860328
LZ_NORTH,2,Friday,11,1.0418251826372709
LZ_NORTH,2,Friday,12,0.9776689226800366
LZ_NORTH,2,Friday,13,0.9687318850316137
LZ_NORTH,2,Friday,14,0.943917017609189
LZ_NORTH,2,Friday,15,0.9329530229683405
LZ_NORTH,2,Friday,16,0.9428421161738116
LZ_NORTH,2,Friday,17,1.1369386039333715
LZ_NORTH,2,Friday,18,1.476238919877615
LZ_NORTH,2,Friday,19,1.0395218224186051
LZ_NORTH,2,Friday,20,0.9894314155300225
LZ_NORTH,2,Friday,21,0.9266571717039876
LZ_NORTH,2,Friday,22,0.8748469225188013
LZ_NORTH,2,Friday,23,0.8106906625615671
LZ_NORTH,2,Monday,0,0.7078146789938536
LZ_NORTH,2,Monday,1,0.6541087753731729
LZ_NORTH,2,Monday,2,0.6389236093177005
LZ_NORTH,2,Monday,3,0.6730127576054956
LZ_NORTH,2,Monday,4,0.7526883941945148
LZ_NORTH,2,Monday,5,0.9185166055472341
LZ_NORTH,2,Monday,6,1.4826920097102423
LZ_NORTH,2,Monday,7,1.3399824389236092
LZ_NORTH,2,Monday,8,1.1705283817984609
LZ_NORTH,2,Monday,9,1.153669748463406
LZ_NORTH,2,Monday,10,1.0825473890811426
LZ_NORTH,2,Monday,11,1.0434688290894065
LZ_NORTH,2,Monday,12,0.9962398636434069
LZ_NORTH,2,Monday,13,0.98663292185321
LZ_NORTH,2,Monday,14,0.9488249573885648
LZ_NORTH,2,Monday,15,0.9645369557357575
LZ_NORTH,2,Monday,16,0.9574712049997419
LZ_NORTH,2,Monday,17,1.1477816228500595
LZ_NORTH,2,Monday,18,1.6416094210009815
LZ_NORTH,2,Monday,19,1.1449615205826147
LZ_NORTH,2,Monday,20,1.0290894065389187
LZ_NORTH,2,Monday,21,0.9570063529776355
LZ_NORTH,2,Monday,22,0.8554826713496204
LZ_NORTH,2,Monday,23,0.752409482981251
LZ_NORTH,2,Saturday,0,0.8294674321374562
LZ_NORTH,2,Saturday,1,0.7597375137709472
LZ_NORTH,2,Saturday,2,0.7413114731663256
LZ_NORTH,2,Saturday,3,0.749916861113582
LZ_NORTH,2,Saturday,4,0.7928452658733688
LZ_NORTH,2,Saturday,5,0.8761073210118995
LZ_NORTH,2,Saturday,6,0.9875503794280867
LZ_NORTH,2,Saturday,7,1.077315743015307
LZ_NORTH,2,Saturday,8,1.2212096536906138
LZ_NORTH,2,Saturday,9,1.333638061871754
LZ_NORTH,2,Saturday,10,1.2397670742638958
LZ_NORTH,2,Saturday,11,1.08151990201244
LZ_NORTH,2,Saturday,12,1.0165196625177055
LZ_NORTH,2,Saturday,13,1.0263403151750707
LZ_NORTH,2,Saturday,14,0.9820981107286798
LZ_NORTH,2,Saturday,15,0.9685659739566582
LZ_NORTH,2,Saturday,16,0.9665952744267523
LZ_NORTH,2,Saturday,17,1.134630254343408
LZ_NORTH,2,Saturday,18,1.5182597628317858
LZ_NORTH,2,Saturday,19,1.0800747223571756
LZ_NORTH,2,Saturday,20,1.01307093834037
LZ_NORTH,2,Saturday,21,0.9265243839853291
LZ_NORTH,2,Saturday,22,0.8711477271949692
LZ_NORTH,2,Saturday,23,0.8057861927864185
LZ_NORTH,2,Sunday,0,0.7771645409748703
LZ_NORTH,2,Sunday,1,0.7098548567068945
LZ_NORTH,2,Sunday,2,0.6583182008460858
LZ_NORTH,2,Sunday,3,0.6764914727065173
LZ_NORTH,2,Sunday,4,0.7091690728631046
LZ_NORTH,2,Sunday,5,0.7608428854926713
LZ_NORTH,2,Sunday,6,0.9270768892273359
LZ_NORTH,2,Sunday,7,1.0048104879209176
LZ_NORTH,2,Sunday,8,1.1746105676432894
LZ_NORTH,2,Sunday,9,1.2309134212184378
LZ_NORTH,2,Sunday,10,1.151019603416918
LZ_NORTH,2,Sunday,11,1.100305888168657
LZ_NORTH,2,Sunday,12,1.065708093249458
LZ_NORTH,2,Sunday,13,1.0459575185483099
LZ_NORTH,2,Sunday,14,1.0191090810639363
LZ_NORTH,2,Sunday,15,1.0066621042991502
LZ_NORTH,2,Sunday,16,1.0112568560525426
LZ_NORTH,2,Sunday,17,1.1807140438530193
LZ_NORTH,2,Sunday,18,1.7421309875715965
LZ_NORTH,2,Sunday,19,1.2058480217279182
LZ_NORTH,2,Sunday,20,1.078497961936139
LZ_NORTH,2,Sunday,21,0.9929807166155424
LZ_NORTH,2,Sunday,22,0.9271454676117148
LZ_NORTH,2,Sunday,23,0.8434112602849717
LZ_NORTH,2,Thursday,0,0.6573567476247306
LZ_NORTH,2,Thursday,1,0.6297369767045367
LZ_NORTH,2,Thursday,2,0.6212123560501557
LZ_NORTH,2,Thursday,3,0.6499170786899983
LZ_NORTH,2,Thursday,4,0.7055596025976844
LZ_NORTH,2,Thursday,5,0.9121654086393155
LZ_NORTH,2,Thursday,6,1.6897348068010973
LZ_NORTH,2,Thursday,7,1.3964568576698335
LZ_NORTH,2,Thursday,8,1.151815744199383
LZ_NORTH,2,Thursday,9,1.1052558161161827
LZ_NORTH,2,Thursday,10,1.0553790356329142
LZ_NORTH,2,Thursday,11,1.0195136316433917
LZ_NORTH,2,Thursday,12,0.9859111269548505
LZ_NORTH,2,Thursday,13,0.9693578635750708
LZ_NORTH,2,Thursday,14,0.9443109781614717
LZ_NORTH,2,Thursday,15,0.9601202746477782
LZ_NORTH,2,Thursday,16,0.956338442939289
LZ_NORTH,2,Thursday,17,1.1248159456904168
LZ_NORTH,2,Thursday,18,1.5912831878981386
LZ_NORTH,2,Thursday,19,1.1505448007563663
LZ_NORTH,2,Thursday,20,1.055937010803019
LZ_NORTH,2,Thursday,21,0.9878640400502177
LZ_NORTH,2,Thursday,22,0.8855065949565244
LZ_NORTH,2,Thursday,23,0.7939056711976317
LZ_NORTH,2,Tuesday,0,0.6560080188432067
LZ_NORTH,2,Tuesday,1,0.603928534478473
LZ_NORTH,2,Tuesday,2,0.5820325778941668
LZ_NORTH,2,Tuesday,3,0.6171177042030401
LZ_NORTH,2,Tuesday,4,0.7092484081225722
LZ_NORTH,2,Tuesday,5,0.8793209781161362
LZ_NORTH,2,Tuesday,6,1.2928933539537277
LZ_NORTH,2,Tuesday,7,1.1701276592314112
LZ_NORTH,2,Tuesday,8,1.1016020219093932
LZ_NORTH,2,Tuesday,9,1.084381932342354
LZ_NORTH,2,Tuesday,10,1.0554882989115173
LZ_NORTH,2,Tuesday,11,1.032076716466442
LZ_NORTH,2,Tuesday,12,1.0037957828516608
LZ_NORTH,2,Tuesday,13,1.0136634746260313
LZ_NORTH,2,Tuesday,14,0.9967658586463903
LZ_NORTH,2,Tuesday,15,1.0152435952042802
LZ_NORTH,2,Tuesday,16,1.028948722668684
LZ_NORTH,2,Tuesday,17,1.2185954394172902
